['PAMHES01', 1.42, 0.0, 0.0, 0.33, 0.37, 4.34, 3.09, 1.55, 22.52]
['WUNSII02', 1.21, 402.3, 536.0, 0.38, 0.4, 5.12, 4.12, 1.81, 22.51]
['ISIKIF', 1.35, 0.0, 0.0, 0.27, 0.36, 4.0, 2.44, 1.63, 22.5]
['WEMNAF', 1.42, 357.6, 507.2, 0.37, 0.34, 4.63, 3.86, 1.55, 22.49]
['VICLAW', 1.12, 818.5, 915.8, 0.35, 0.47, 7.38, 6.24, 1.96, 22.48]
['DEYLUQ', 1.62, 492.0, 796.9, 0.37, 0.31, 7.28, 4.67, 1.36, 22.45]
['EQUBUO', 1.98, 271.5, 538.0, 0.34, 0.23, 4.68, 4.09, 1.12, 22.45]
['XUGWUS', 1.38, 439.0, 606.1, 0.33, 0.36, 5.28, 4.66, 1.6, 22.45]
['FAKGOP', 1.36, 0.0, 0.0, 0.27, 0.37, 3.96, 2.48, 1.62, 22.41]
['VEJYUF01', 1.21, 0.0, 0.0, 0.34, 0.47, 5.24, 2.6, 1.81, 22.41]
['MAJHOW', 1.21, 0.0, 0.0, 0.34, 0.41, 5.2, 3.21, 1.81, 22.38]
['NUVYIN', 1.18, 0.0, 0.0, 0.35, 0.43, 5.06, 3.4, 1.85, 22.38]
['HEKTUO', 1.6, 0.0, 0.0, 0.39, 0.31, 4.59, 3.27, 1.37, 22.37]
['KEJHIQ', 1.3, 534.6, 694.2, 0.46, 0.42, 5.29, 3.99, 1.68, 22.37]
['XOVPIH', 1.51, 0.0, 0.0, 0.33, 0.33, 4.32, 3.47, 1.45, 22.37]
['POKGEC', 1.2, 128.1, 154.0, 0.3, 0.42, 4.45, 3.88, 1.82, 22.36]
['OMAXEG', 1.54, 0.0, 0.0, 0.34, 0.33, 4.68, 2.84, 1.42, 22.35]
['TACJIS', 1.23, 0.0, 0.0, 0.38, 0.45, 4.83, 3.16, 1.77, 22.35]
['NISPEL', 1.33, 645.3, 856.9, 0.39, 0.4, 5.69, 3.92, 1.64, 22.34]
['RESWUI02', 1.67, 0.0, 0.0, 0.39, 0.3, 4.72, 2.48, 1.31, 22.33]
['VEJYUF02', 1.25, 0.0, 0.0, 0.34, 0.45, 5.14, 2.49, 1.75, 22.31]
['GEDSEP', 1.39, 452.8, 627.3, 0.44, 0.37, 4.82, 3.73, 1.57, 22.3]
['SARMOO', 1.46, 0.0, 0.0, 0.36, 0.33, 5.2, 2.43, 1.5, 22.3]
['SAHYAD03', 1.21, 458.0, 551.3, 0.37, 0.39, 5.2, 4.25, 1.8, 22.28]
['ECUDIR', 2.64, 186.7, 493.8, 0.27, 0.19, 5.34, 4.51, 0.84, 22.27]
['GESFAN', 1.06, 785.9, 829.9, 0.34, 0.5, 7.58, 7.35, 2.05, 22.27]
['NEKBEL', 1.6, 361.6, 579.0, 0.3, 0.32, 4.91, 3.89, 1.37, 22.25]
['EBIJAC', 1.36, 346.3, 470.2, 0.31, 0.35, 5.69, 4.35, 1.6, 22.24]
['GIHBII', 2.52, 0.0, 0.0, 0.53, 0.17, 4.58, 2.78, 0.87, 22.24]
['IFAQUC', 1.83, 0.0, 0.0, 0.29, 0.25, 5.28, 2.43, 1.2, 22.24]
['PEGQUP', 2.64, 0.0, 0.0, 0.25, 0.15, 4.99, 3.49, 0.83, 22.24]
['UZUNAF', 1.27, 741.8, 941.8, 0.37, 0.4, 7.28, 6.54, 1.72, 22.24]
['WABTOK', 1.78, 514.1, 916.4, 0.38, 0.33, 4.93, 3.91, 1.23, 22.24]
['UFOFIF', 1.32, 0.0, 0.0, 0.29, 0.38, 4.79, 3.65, 1.65, 22.22]
['WANJIF', 1.31, 0.0, 0.0, 0.37, 0.38, 4.5, 3.44, 1.65, 22.21]
['YEVQOG', 1.61, 497.7, 801.0, 0.36, 0.33, 6.26, 4.55, 1.36, 22.2]
['OQIQUB', 1.13, 576.4, 633.6, 0.29, 0.45, 7.44, 4.6, 1.92, 22.19]
['RUCGOM', 2.16, 173.0, 373.8, 0.31, 0.24, 4.4, 3.82, 1.01, 22.19]
['UZUNAF01', 1.27, 741.3, 938.6, 0.37, 0.39, 7.3, 6.58, 1.71, 22.19]
['HAOAER', 2.53, 0.0, 0.0, 0.13, 0.16, 3.29, 2.51, 0.87, 22.17]
['KIPZEQ', 1.27, 602.9, 768.1, 0.4, 0.39, 4.91, 4.09, 1.71, 22.17]
['QUQPUO', 1.2, 0.0, 0.0, 0.37, 0.41, 4.11, 3.18, 1.8, 22.17]
['DIBPIP', 1.21, 0.0, 0.0, 0.38, 0.41, 4.52, 3.33, 1.79, 22.16]
['QISVAQ', 1.38, 0.0, 0.0, 0.35, 0.37, 5.3, 2.64, 1.57, 22.16]
['LIDWIG', 1.16, 728.6, 843.5, 0.41, 0.42, 6.17, 4.49, 1.86, 22.14]
['MEJQEZ', 1.27, 0.0, 0.0, 0.39, 0.41, 4.71, 3.59, 1.7, 22.1]
['NIFTIH', 1.38, 0.0, 0.0, 0.4, 0.38, 4.91, 3.66, 1.56, 22.08]
['WECJIZ', 1.01, 688.5, 696.0, 0.35, 0.53, 5.93, 4.97, 2.13, 22.08]
['ECEZAO', 1.43, 495.0, 709.5, 0.41, 0.35, 4.89, 4.01, 1.51, 22.03]
['CAWVIH', 1.24, 575.7, 713.3, 0.37, 0.39, 6.48, 4.72, 1.73, 22.0]
['KIXXOG', 1.17, 0.0, 0.0, 0.44, 0.42, 3.84, 2.67, 1.82, 21.99]
['TIFBOA', 1.37, 0.0, 0.0, 0.29, 0.36, 4.67, 3.53, 1.58, 21.99]
['KEDQAN', 1.24, 551.9, 685.6, 0.37, 0.39, 6.47, 4.7, 1.73, 21.95]
['OLUCAZ', 1.16, 666.5, 774.2, 0.33, 0.43, 5.79, 5.18, 1.85, 21.95]
['FUWYAY', 1.98, 99.7, 197.8, 0.28, 0.2, 4.0, 3.87, 1.09, 21.94]
['KIYMEM', 1.49, 0.0, 0.0, 0.45, 0.34, 4.06, 3.11, 1.44, 21.94]
['LIQGEY', 3.79, 0.0, 0.0, 0.18, 0.11, 3.45, 2.87, 0.58, 21.94]
['VUHJAK', 1.92, 152.2, 291.7, 0.26, 0.21, 4.49, 4.31, 1.13, 21.94]
['YAZZEG', 2.06, 0.0, 0.0, 0.28, 0.2, 4.6, 3.14, 1.05, 21.94]
['YAZZAC', 2.01, 0.0, 0.0, 0.29, 0.21, 4.65, 3.19, 1.08, 21.93]
['OFUSEP', 1.98, 0.0, 0.0, 0.3, 0.24, 4.19, 2.45, 1.09, 21.92]
['QAYTOZ', 1.31, 423.9, 555.9, 0.36, 0.42, 6.37, 3.74, 1.64, 21.9]
['WENDIE', 1.41, 468.0, 659.8, 0.43, 0.36, 4.92, 3.83, 1.52, 21.88]
['PEYSIW', 1.06, 562.2, 593.3, 0.41, 0.48, 5.69, 4.72, 2.01, 21.86]
['VEPDEB', 1.6, 0.0, 0.0, 0.34, 0.32, 5.82, 3.1, 1.34, 21.85]
['VULKOD', 1.4, 367.4, 512.6, 0.33, 0.33, 5.02, 3.96, 1.53, 21.85]
['XALTEK', 2.13, 0.0, 0.0, 0.26, 0.25, 4.31, 3.0, 1.01, 21.84]
['OKINIG', 1.29, 0.0, 0.0, 0.29, 0.3, 4.11, 3.04, 1.65, 21.82]
['XOJWID', 1.39, 0.0, 0.0, 0.3, 0.35, 5.19, 2.78, 1.54, 21.8]
['HORCUN', 2.33, 0.0, 0.0, 0.21, 0.17, 3.98, 2.58, 0.92, 21.79]
['NOQLOV', 2.0, 0.0, 0.0, 0.19, 0.21, 3.28, 2.68, 1.07, 21.78]
['PEWXUL01', 1.06, 550.9, 583.9, 0.41, 0.48, 5.35, 4.39, 2.0, 21.78]
['ZEDHIB', 1.37, 0.0, 0.0, 0.35, 0.36, 4.96, 3.34, 1.56, 21.77]
['RUWWUC', 1.55, 401.6, 622.5, 0.36, 0.3, 5.13, 4.01, 1.38, 21.76]
['KEXKAB', 1.48, 0.0, 0.0, 0.28, 0.31, 4.09, 3.27, 1.44, 21.73]
['MAYYAN', 1.78, 0.0, 0.0, 0.28, 0.28, 4.74, 2.97, 1.2, 21.73]
['XIHRIQ', 1.11, 466.7, 516.1, 0.39, 0.45, 4.88, 3.73, 1.91, 21.73]
['LIFWOO', 1.08, 765.3, 824.2, 0.44, 0.49, 4.99, 4.56, 1.96, 21.71]
['EQUBIC', 2.01, 252.4, 508.2, 0.33, 0.23, 4.63, 4.03, 1.06, 21.69]
['CEZFIY', 1.19, 278.8, 331.8, 0.35, 0.41, 5.34, 3.72, 1.78, 21.68]
['TARVUD', 1.58, 416.7, 656.5, 0.28, 0.28, 5.52, 5.06, 1.35, 21.68]
['UTOTUT', 1.89, 0.0, 0.0, 0.14, 0.21, 3.75, 2.63, 1.13, 21.68]
['KEJBOQ', 1.31, 519.5, 680.1, 0.45, 0.41, 5.18, 3.93, 1.61, 21.67]
['PEHQID', 1.47, 542.8, 795.5, 0.37, 0.36, 5.14, 3.78, 1.45, 21.66]
['ELAFUT', 1.56, 0.0, 0.0, 0.37, 0.3, 5.04, 2.43, 1.36, 21.65]
['MOGMIE', 1.81, 0.0, 0.0, 0.16, 0.22, 4.38, 2.73, 1.18, 21.65]
['XUNHAQ', 1.01, 835.7, 845.0, 0.42, 0.49, 4.43, 3.94, 2.08, 21.63]
['COYTUG', 1.89, 0.0, 0.0, 0.31, 0.24, 4.86, 2.85, 1.13, 21.61]
['MIFQEY', 1.66, 0.0, 0.0, 0.25, 0.28, 4.55, 2.9, 1.28, 21.61]
['WEVZUT', 1.59, 0.0, 0.0, 0.3, 0.29, 5.28, 3.53, 1.34, 21.61]
['COYTUG01', 1.89, 0.0, 0.0, 0.3, 0.24, 4.87, 2.93, 1.13, 21.59]
['MIFPUO', 1.13, 668.5, 758.5, 0.38, 0.45, 6.7, 5.88, 1.86, 21.59]
['BOHGOU', 1.46, 0.0, 0.0, 0.18, 0.32, 3.22, 2.73, 1.45, 21.55]
['NIHBIQ02', 1.63, 362.9, 605.9, 0.31, 0.3, 5.25, 3.89, 1.3, 21.55]
['NUVYOT', 1.15, 0.0, 0.0, 0.35, 0.44, 5.0, 3.59, 1.83, 21.52]
['NAQLAT', 1.24, 0.0, 0.0, 0.45, 0.43, 6.12, 3.54, 1.69, 21.51]
['ELERIX', 2.48, 0.0, 0.0, 0.07, 0.15, 3.89, 3.29, 0.86, 21.49]
['PEWXUL', 1.06, 586.0, 621.1, 0.41, 0.48, 5.54, 4.61, 1.97, 21.49]
['KIBXUP', 1.31, 0.0, 0.0, 0.36, 0.39, 5.11, 3.29, 1.6, 21.48]
['VEDDIT', 1.56, 172.1, 267.6, 0.39, 0.32, 5.03, 3.88, 1.35, 21.48]
['HOGTOM', 1.77, 434.7, 770.5, 0.3, 0.26, 7.71, 5.12, 1.2, 21.46]
['TARVOX', 1.56, 337.1, 526.4, 0.28, 0.26, 4.82, 4.38, 1.35, 21.45]
['XEHSEJ', 1.33, 483.0, 644.5, 0.32, 0.36, 5.24, 3.85, 1.58, 21.45]
['LUPHIN', 2.08, 0.0, 0.0, 0.34, 0.22, 5.13, 2.57, 1.01, 21.42]
['XAGDAL', 2.14, 0.0, 0.0, 0.31, 0.2, 5.31, 2.63, 0.99, 21.42]
['XASFAY', 0.99, 634.7, 629.8, 0.37, 0.55, 4.84, 3.9, 2.11, 21.42]
['WIFBAQ', 1.27, 537.3, 683.8, 0.36, 0.39, 6.13, 5.44, 1.65, 21.41]
['TAGSEB', 1.33, 583.6, 774.9, 0.34, 0.38, 5.66, 4.12, 1.58, 21.4]
['WASNOU', 1.16, 0.0, 0.0, 0.3, 0.44, 4.83, 3.27, 1.8, 21.39]
['GEDLIM', 1.14, 0.0, 0.0, 0.39, 0.46, 7.2, 3.31, 1.83, 21.38]
['VOYWUB', 2.17, 0.0, 0.0, 0.12, 0.18, 3.04, 2.57, 0.98, 21.38]
['WEGFUL', 1.69, 289.8, 489.5, 0.35, 0.27, 4.86, 3.91, 1.24, 21.38]
['IBIYOI', 1.98, 284.1, 561.2, 0.27, 0.22, 5.58, 4.82, 1.07, 21.37]
['LEDLAJ', 1.15, 0.0, 0.0, 0.32, 0.44, 6.91, 3.51, 1.82, 21.37]
['QOHTUD', 1.12, 711.5, 798.6, 0.31, 0.44, 6.68, 5.81, 1.87, 21.37]
['FUZKAN', 1.25, 0.0, 0.0, 0.29, 0.38, 5.07, 3.24, 1.67, 21.34]
['MAYXUG', 2.35, 0.0, 0.0, 0.2, 0.17, 3.94, 2.89, 0.9, 21.27]
['WEGGAS', 1.72, 275.5, 475.1, 0.35, 0.26, 4.84, 3.89, 1.22, 21.27]
['ITETEH', 1.56, 0.0, 0.0, 0.26, 0.3, 3.58, 2.59, 1.34, 21.25]
['XOMJOY', 1.19, 336.3, 400.2, 0.41, 0.44, 6.11, 3.85, 1.74, 21.25]
['CAZFOA', 1.31, 0.0, 0.0, 0.26, 0.34, 3.89, 2.96, 1.59, 21.24]
['LIXNIP', 1.75, 0.0, 0.0, 0.13, 0.2, 3.13, 2.51, 1.2, 21.24]
['WIDZUG', 1.38, 0.0, 0.0, 0.32, 0.36, 5.41, 3.48, 1.51, 21.23]
['MIJYEK', 2.49, 0.0, 0.0, 0.25, 0.17, 5.37, 3.22, 0.84, 21.22]
['HETZUC', 1.71, 178.1, 304.0, 0.29, 0.26, 5.49, 3.8, 1.22, 21.21]
['KISPOS', 1.43, 0.0, 0.0, 0.28, 0.31, 7.37, 2.52, 1.46, 21.21]
['NANMAS', 1.67, 0.0, 0.0, 0.21, 0.27, 5.7, 2.46, 1.25, 21.21]
['NIHBIQ01', 1.65, 408.6, 665.4, 0.3, 0.29, 5.38, 3.95, 1.26, 21.17]
['TESHAB', 1.81, 320.3, 581.1, 0.3, 0.27, 5.24, 3.85, 1.15, 21.17]
['JETNOL', 1.51, 0.0, 0.0, 0.28, 0.35, 4.94, 2.41, 1.38, 21.15]
['NATHOH', 2.17, 344.4, 748.4, 0.31, 0.21, 5.49, 3.97, 0.96, 21.15]
['NUVWEH', 1.5, 589.2, 885.6, 0.35, 0.35, 5.84, 3.85, 1.39, 21.15]
['WECFAN', 1.2, 0.0, 0.0, 0.33, 0.41, 4.19, 3.7, 1.72, 21.13]
['UMORIY', 2.44, 0.0, 0.0, 0.13, 0.18, 3.16, 2.51, 0.86, 21.12]
['DAWBOU', 1.4, 507.9, 713.2, 0.36, 0.34, 5.39, 4.65, 1.48, 21.11]
['OFESIC', 1.82, 398.6, 726.3, 0.32, 0.25, 7.36, 5.09, 1.14, 21.11]
['DAWBIO', 1.4, 483.1, 678.6, 0.35, 0.33, 5.37, 4.6, 1.48, 21.08]
['XOMJUE', 1.22, 304.9, 371.0, 0.41, 0.43, 6.09, 3.77, 1.69, 21.08]
['KEBDIG', 1.15, 666.0, 767.4, 0.4, 0.43, 6.73, 5.57, 1.79, 21.07]
['POBYAH', 3.11, 261.0, 811.9, 0.28, 0.15, 5.61, 3.91, 0.67, 21.07]
['HOPHUP', 2.04, 0.0, 0.0, 0.25, 0.18, 3.25, 2.57, 1.02, 21.04]
['HEBKEG', 1.57, 441.5, 692.3, 0.38, 0.3, 5.18, 3.88, 1.31, 21.0]
['RESWUI', 1.71, 0.0, 0.0, 0.36, 0.28, 4.82, 2.53, 1.21, 21.0]
['GURZID', 2.09, 0.0, 0.0, 0.26, 0.22, 3.81, 2.94, 0.99, 20.97]
['KOFPEB02', 1.77, 422.6, 748.7, 0.33, 0.26, 7.32, 5.11, 1.17, 20.97]
['EPEWEC', 1.27, 756.0, 961.6, 0.41, 0.4, 5.88, 5.35, 1.61, 20.96]
['KOFPEB01', 1.78, 427.6, 757.5, 0.33, 0.26, 7.34, 5.08, 1.16, 20.96]
['LAGRES', 1.68, 0.0, 0.0, 0.3, 0.3, 4.05, 2.46, 1.23, 20.95]
['NEJSEC', 1.24, 489.9, 608.7, 0.41, 0.42, 5.82, 3.98, 1.65, 20.94]
['KOFPEB03', 1.77, 411.2, 740.1, 0.32, 0.26, 7.24, 4.91, 1.17, 20.93]
['EBIDIE', 1.47, 0.0, 0.0, 0.24, 0.31, 4.87, 3.27, 1.4, 20.92]
['MIFROK', 1.44, 311.0, 449.3, 0.26, 0.33, 6.31, 5.75, 1.43, 20.91]
['NIHBIQ', 1.67, 375.0, 620.6, 0.29, 0.28, 5.3, 3.89, 1.23, 20.91]
['COYVES01', 1.94, 0.0, 0.0, 0.31, 0.23, 4.87, 3.06, 1.06, 20.9]
['CAYMIZ', 1.48, 508.3, 751.1, 0.37, 0.32, 5.09, 4.36, 1.39, 20.89]
['DEHBIC', 2.21, 0.0, 0.0, 0.2, 0.18, 3.97, 2.99, 0.93, 20.86]
['WUTBUI', 1.75, 418.8, 730.9, 0.32, 0.26, 7.47, 5.15, 1.18, 20.86]
['DAWCAH', 1.35, 572.4, 774.7, 0.39, 0.36, 5.5, 4.37, 1.51, 20.85]
['EPEWAY', 1.27, 715.5, 916.3, 0.41, 0.4, 5.81, 5.37, 1.61, 20.84]
['HORCOH', 2.4, 0.0, 0.0, 0.22, 0.17, 3.95, 2.55, 0.86, 20.83]
['ODOXEK', 1.87, 93.9, 175.3, 0.28, 0.23, 5.23, 4.24, 1.1, 20.83]
['JEBCOJ', 1.89, 367.9, 696.7, 0.32, 0.23, 7.2, 5.05, 1.09, 20.82]
['XUNGOD', 1.03, 410.7, 424.6, 0.44, 0.47, 5.28, 3.81, 1.96, 20.82]
['LUSHUD', 1.27, 638.9, 812.6, 0.4, 0.38, 5.21, 4.69, 1.6, 20.81]
['DOKHIV', 1.49, 282.3, 422.1, 0.32, 0.33, 4.68, 3.8, 1.37, 20.8]
['COYVES', 1.94, 0.0, 0.0, 0.31, 0.23, 4.86, 3.02, 1.06, 20.79]
['HAMREU', 1.8, 402.1, 722.8, 0.32, 0.25, 7.37, 5.09, 1.14, 20.79]
['SEVWEV', 1.95, 0.0, 0.0, 0.13, 0.21, 3.14, 2.53, 1.05, 20.79]
['SUHHOT', 2.18, 0.0, 0.0, 0.1, 0.17, 3.34, 2.62, 0.94, 20.79]
['VECWUX', 1.22, 0.0, 0.0, 0.33, 0.41, 5.41, 3.63, 1.67, 20.79]
['TARWEO', 1.76, 400.6, 706.0, 0.29, 0.26, 5.9, 5.42, 1.16, 20.76]
['WUTBES', 1.78, 401.9, 714.2, 0.32, 0.25, 7.4, 5.1, 1.15, 20.74]
['ELEROD', 2.53, 0.0, 0.0, 0.07, 0.15, 3.78, 3.11, 0.81, 20.72]
['IBASOV', 1.82, 397.3, 724.4, 0.32, 0.25, 7.32, 5.11, 1.12, 20.72]
['IBASUB', 1.87, 388.6, 726.2, 0.32, 0.24, 7.26, 5.08, 1.09, 20.72]
['WUTBIW', 1.84, 382.4, 704.4, 0.32, 0.24, 7.27, 5.05, 1.11, 20.7]
['IBASAH', 1.95, 351.3, 686.7, 0.32, 0.22, 7.17, 5.09, 1.05, 20.66]
['IBASEL', 1.77, 421.8, 747.5, 0.32, 0.26, 7.43, 5.13, 1.15, 20.65]
['DAWDAI', 1.42, 0.0, 0.0, 0.34, 0.34, 5.05, 3.48, 1.43, 20.64]
['KOFPEB', 1.78, 414.2, 736.7, 0.32, 0.25, 7.32, 5.12, 1.14, 20.64]
['EWIMIH', 1.22, 0.0, 0.0, 0.33, 0.4, 5.28, 3.37, 1.66, 20.63]
['OCUPUY', 1.52, 423.3, 643.5, 0.41, 0.31, 4.65, 4.05, 1.33, 20.63]
['OFESEY', 1.83, 394.2, 723.0, 0.32, 0.24, 7.3, 5.08, 1.11, 20.63]
['UHADAI', 1.62, 0.0, 0.0, 0.27, 0.32, 4.37, 2.89, 1.25, 20.63]
['UBACOR', 1.35, 0.0, 0.0, 0.37, 0.36, 5.78, 3.34, 1.5, 20.61]
['GUXQAR', 1.76, 0.0, 0.0, 0.26, 0.23, 3.68, 2.97, 1.15, 20.6]
['KENJEU', 1.18, 0.0, 0.0, 0.35, 0.44, 6.2, 3.66, 1.71, 20.6]
['XIHXAP', 1.27, 0.0, 0.0, 0.36, 0.38, 4.62, 2.44, 1.58, 20.6]
['IBATEM', 1.9, 375.4, 714.5, 0.32, 0.23, 7.23, 5.09, 1.07, 20.59]
['IQIPAZ', 1.52, 0.0, 0.0, 0.26, 0.27, 5.69, 3.37, 1.33, 20.58]
['OVIZID', 1.26, 488.6, 617.2, 0.35, 0.38, 5.38, 4.07, 1.6, 20.58]
['KOFPEB04', 1.8, 410.1, 734.1, 0.32, 0.25, 7.29, 5.01, 1.13, 20.57]
['DAWBUA', 1.34, 581.5, 777.5, 0.38, 0.36, 5.53, 4.41, 1.5, 20.56]
['FECWOB01', 1.58, 0.0, 0.0, 0.3, 0.29, 4.21, 3.09, 1.28, 20.56]
['HAMRIY', 1.97, 346.4, 682.3, 0.32, 0.22, 7.13, 5.02, 1.03, 20.55]
['UMELUU', 2.4, 0.0, 0.0, 0.16, 0.18, 3.33, 2.56, 0.85, 20.55]
['JEMNAR', 1.45, 0.0, 0.0, 0.36, 0.32, 5.06, 3.17, 1.39, 20.54]
['NAGQET', 1.17, 652.3, 762.0, 0.36, 0.42, 6.33, 4.11, 1.72, 20.53]
['PAPROO', 1.92, 363.8, 697.1, 0.32, 0.23, 7.19, 5.05, 1.06, 20.53]
['LEDPIU', 1.31, 0.0, 0.0, 0.24, 0.35, 4.55, 3.27, 1.54, 20.51]
['OKILIE', 1.38, 0.0, 0.0, 0.22, 0.33, 3.62, 2.84, 1.46, 20.51]
['IYOBAA', 1.59, 551.4, 879.3, 0.32, 0.33, 7.43, 4.87, 1.27, 20.5]
['QIFLIC', 1.5, 0.0, 0.0, 0.3, 0.32, 5.59, 2.79, 1.34, 20.5]
['VAHPUR', 1.3, 563.6, 732.3, 0.34, 0.37, 5.82, 4.42, 1.55, 20.5]
['BERGAI', 1.5, 0.0, 0.0, 0.3, 0.32, 5.26, 2.63, 1.34, 20.49]
['COYTEQ', 1.79, 0.0, 0.0, 0.4, 0.23, 3.84, 3.38, 1.12, 20.49]
['CUMDOE', 1.6, 601.2, 962.3, 0.35, 0.33, 5.66, 4.97, 1.26, 20.49]
['ECUFAL', 2.91, 171.9, 500.5, 0.22, 0.16, 5.32, 4.47, 0.7, 20.48]
['MEKDUC', 1.45, 0.0, 0.0, 0.36, 0.34, 4.95, 3.69, 1.39, 20.48]
['HOWQEQ', 1.51, 0.0, 0.0, 0.34, 0.32, 5.04, 3.43, 1.33, 20.47]
['GUJGEY', 1.7, 0.0, 0.0, 0.27, 0.25, 4.66, 2.9, 1.19, 20.46]
['SUJQOE', 1.2, 0.0, 0.0, 0.29, 0.4, 4.05, 2.84, 1.67, 20.46]
['EZOBUR', 1.27, 437.0, 596.5, 0.34, 0.42, 5.45, 4.5, 1.58, 20.45]
['TEDSIG', 1.15, 0.0, 0.0, 0.41, 0.46, 5.46, 3.36, 1.73, 20.45]
['GUJGAU', 1.64, 0.0, 0.0, 0.28, 0.27, 4.66, 2.95, 1.23, 20.44]
['IFUDAO', 1.77, 0.0, 0.0, 0.12, 0.26, 2.98, 2.84, 1.14, 20.44]
['QOHTOX', 1.19, 0.0, 0.0, 0.28, 0.4, 4.0, 2.8, 1.68, 20.44]
['RIVDEF', 1.3, 644.0, 840.3, 0.32, 0.4, 4.74, 4.41, 1.54, 20.44]
['VIPYOK', 1.54, 306.8, 473.9, 0.32, 0.29, 4.56, 3.89, 1.3, 20.44]
['DOGZIJ', 1.21, 0.0, 0.0, 0.32, 0.41, 5.27, 3.36, 1.65, 20.43]
['OFESAU', 1.92, 362.6, 695.0, 0.32, 0.23, 7.19, 5.0, 1.05, 20.43]
['VAHQAY', 1.32, 553.7, 729.7, 0.34, 0.37, 5.76, 4.41, 1.52, 20.43]
['WOGHEG', 1.24, 0.0, 0.0, 0.4, 0.4, 4.99, 2.99, 1.61, 20.43]
['HEWFUL', 1.67, 218.2, 363.5, 0.16, 0.19, 5.58, 4.94, 1.21, 20.42]
['QOZDOY', 1.16, 696.1, 809.2, 0.49, 0.45, 5.27, 4.65, 1.71, 20.4]
['QUFTAM', 1.57, 395.8, 619.7, 0.36, 0.28, 4.98, 4.55, 1.28, 20.4]
['IZEHAX', 2.1, 0.0, 0.0, 0.32, 0.22, 4.46, 3.15, 0.96, 20.39]
['TAYNEN', 1.3, 0.0, 0.0, 0.28, 0.37, 5.31, 3.45, 1.54, 20.39]
['WUTCAP', 1.91, 368.3, 701.9, 0.32, 0.23, 7.17, 4.98, 1.05, 20.39]
['XAFNOH', 1.87, 0.0, 0.0, 0.13, 0.22, 4.0, 2.46, 1.08, 20.39]
['COYTIU', 1.8, 0.0, 0.0, 0.39, 0.23, 3.82, 3.33, 1.11, 20.38]
['WUTBOC', 1.91, 372.1, 710.7, 0.32, 0.23, 7.17, 4.98, 1.05, 20.38]
['XUNGUJ', 1.04, 763.6, 791.1, 0.41, 0.47, 4.5, 4.05, 1.9, 20.37]
['FAVZEJ', 1.7, 0.0, 0.0, 0.2, 0.3, 3.49, 2.76, 1.18, 20.36]
['YICTUZ', 3.64, 0.0, 0.0, 0.22, 0.13, 3.72, 2.59, 0.56, 20.35]
['RENWEM', 1.55, 0.0, 0.0, 0.19, 0.29, 3.12, 2.65, 1.29, 20.34]
['KUDMAY', 1.93, 365.3, 706.0, 0.32, 0.22, 7.16, 5.01, 1.04, 20.32]
['LAGRIW', 1.71, 0.0, 0.0, 0.31, 0.29, 4.07, 2.55, 1.17, 20.32]
['SAHNIZ', 1.3, 0.0, 0.0, 0.25, 0.37, 7.38, 2.81, 1.54, 20.31]
['TARWAK', 1.61, 421.1, 679.9, 0.26, 0.27, 5.72, 5.12, 1.24, 20.31]
['CUCSAU', 0.84, 1112.0, 934.4, 0.35, 0.62, 5.58, 4.21, 2.35, 20.3]
['CUNXIS', 1.9, 0.0, 0.0, 0.67, 0.22, 4.73, 2.77, 1.04, 20.3]
['HAWZEM', 1.28, 247.5, 317.8, 0.48, 0.39, 4.84, 3.74, 1.55, 20.3]
['IBARUA', 1.98, 351.3, 695.6, 0.31, 0.22, 7.13, 5.03, 1.01, 20.29]
['WALBOC', 1.7, 0.0, 0.0, 0.32, 0.28, 4.22, 3.0, 1.17, 20.29]
['KUDLUR', 1.95, 350.1, 681.9, 0.32, 0.22, 7.15, 5.01, 1.03, 20.28]
['HOYTUL', 1.39, 0.0, 0.0, 0.32, 0.32, 5.48, 3.5, 1.43, 20.26]
['INIQUR', 1.16, 652.2, 758.7, 0.3, 0.45, 6.29, 4.53, 1.71, 20.26]
['IQEWOQ', 1.59, 424.0, 673.3, 0.3, 0.3, 5.17, 4.01, 1.26, 20.26]
['HUTTIA', 1.29, 0.0, 0.0, 0.31, 0.38, 4.94, 2.95, 1.54, 20.25]
['CODROD', 1.89, 219.9, 415.2, 0.33, 0.26, 4.34, 3.84, 1.06, 20.24]
['MOJJUR', 1.32, 0.0, 0.0, 0.27, 0.37, 4.35, 3.09, 1.51, 20.24]
['WUPNIF', 1.77, 0.0, 0.0, 0.33, 0.22, 4.11, 3.09, 1.13, 20.24]
['YASNAJ', 1.21, 0.0, 0.0, 0.33, 0.39, 5.78, 3.23, 1.64, 20.24]
['GUJVIR', 1.51, 0.0, 0.0, 0.22, 0.3, 3.94, 2.8, 1.32, 20.22]
['YAPSAL', 1.26, 468.1, 587.9, 0.31, 0.38, 6.79, 3.83, 1.57, 20.21]
['COYTOA', 1.88, 0.0, 0.0, 0.4, 0.22, 3.79, 3.22, 1.05, 20.2]
['EHEKUY', 1.29, 0.0, 0.0, 0.33, 0.38, 6.18, 3.53, 1.53, 20.2]
['BENXUP', 1.47, 0.0, 0.0, 0.34, 0.33, 4.1, 3.42, 1.35, 20.19]
