['LEVNOQ', 0.95, 951.0, 927.3, 0.56, 0.61, 5.76, 3.88, 3.51, 0.74]
['USUBUG', 1.14, 1348.4, 1533.5, 0.54, 0.56, 5.38, 5.05, 2.95, 0.8]
['KIDVIE', 1.59, 711.7, 1134.4, 0.46, 0.37, 6.07, 4.28, 2.14, 0.71]
['PEPLIG', 1.05, 1373.4, 1440.8, 0.59, 0.58, 6.77, 6.39, 3.19, 0.49]
['DIDBEZ', 0.93, 1417.7, 1317.1, 0.6, 0.63, 9.18, 5.95, 3.58, 0.87]
['LUFNAC01', 1.03, 1250.3, 1287.4, 0.59, 0.55, 7.67, 5.86, 3.24, 0.71]
['LAGWEX', 1.38, 959.4, 1323.5, 0.56, 0.42, 6.68, 5.77, 2.45, 0.46]
['LUFNAC03', 1.03, 1270.5, 1304.3, 0.59, 0.55, 7.68, 5.88, 3.24, 0.7]
['CANRIU', 0.86, 1743.4, 1502.1, 0.58, 0.7, 6.99, 4.44, 3.86, 1]
['LUFNAC', 1.03, 1267.6, 1301.1, 0.59, 0.55, 7.69, 5.87, 3.24, 0.73]
['RUBTAK02', 1.24, 1027.5, 1269.4, 0.55, 0.48, 8.5, 3.89, 2.71, 0.67]
['HEDBUP', 2.28, 570.9, 1301.2, 0.47, 0.25, 6.08, 4.54, 1.5, 0.46]
['UKAQED', 1.17, 1218.8, 1421.7, 0.59, 0.5, 6.96, 4.8, 2.87, 0.76]
['IDUDIW', 1.09, 0.0, 0.0, 0.54, 0.54, 4.41, 3.49, 3.06, 0.59]
['IQUNAJ01', 1.72, 0.0, 0.0, 0.25, 0.19, 2.83, 2.52, 1.98, 0.43]
['IQUNAJ', 1.73, 0.0, 0.0, 0.24, 0.19, 2.83, 2.52, 1.96, 0.44]
['HAKCAZ', 1.18, 1013.7, 1195.3, 0.6, 0.49, 7.26, 5.03, 2.83, 0.67]
['SOPPOD', 2.08, 0.0, 0.0, 0.25, 0.16, 2.85, 2.58, 1.64, 0.35]
['BIJDUV', 0.9, 1606.3, 1440.3, 0.55, 0.68, 8.61, 5.7, 3.69, 1.24]
['OBUBOC', 1.46, 674.2, 984.5, 0.4, 0.39, 8.46, 7.47, 2.32, 0.71]
['RAVXIX', 0.23, 3035.8, 712.3, 0.86, 3.74, 53.58, 53.26, 12.99, 10.19]
['PIDMEV', 1.03, 1359.0, 1438.3, 0.58, 0.58, 7.72, 4.28, 3.23, 0.89]
['XEDLUN', 0.89, 0.0, 0.0, 0.56, 0.67, 5.0, 3.47, 3.71, 0.92]
['CAXZOS', 0.93, 1403.2, 1310.3, 0.6, 0.63, 9.22, 5.55, 3.56, 0.84]
['YEKQOW', 1.23, 1055.9, 1300.2, 0.54, 0.5, 13.71, 3.97, 2.72, 0.91]
['ZILBIH', 0.93, 1405.0, 1303.0, 0.59, 0.63, 9.15, 5.88, 3.56, 0.88]
['EHALOP', 0.94, 1632.1, 1532.6, 0.72, 0.65, 7.57, 7.12, 3.52, 0.47]
['YIWMEW', 1.31, 1099.6, 1437.6, 0.49, 0.51, 5.72, 3.8, 2.57, 1.11]
['EZOFEF', 1.02, 1165.7, 1194.7, 0.64, 0.6, 11.22, 4.58, 3.25, 0.72]
['DIDBAV', 0.93, 1424.6, 1318.4, 0.6, 0.63, 9.29, 5.74, 3.56, 0.87]
['MURCAD', 1.19, 711.0, 844.3, 0.54, 0.49, 4.6, 3.77, 2.8, 0.41]
['PUWCEP', 1.58, 876.7, 1384.1, 0.71, 0.36, 6.0, 4.1, 2.12, 0.36]
['UCEXIK', 1.46, 798.7, 1167.4, 0.52, 0.39, 6.33, 4.85, 2.3, 0.54]
['IPIJUM', 1.74, 472.4, 819.8, 0.44, 0.32, 5.59, 4.21, 1.94, 0.52]
['MINVUA', 1.04, 1433.6, 1487.2, 0.6, 0.58, 6.96, 6.55, 3.2, 0.45]
['PEPLEC', 1.03, 1357.9, 1398.8, 0.61, 0.6, 7.23, 6.81, 3.23, 0.5]
['UJAQEC', 1.21, 0.0, 0.0, 0.54, 0.46, 4.47, 3.54, 2.75, 0.64]
['YARYEV', 1.12, 1499.6, 1684.0, 0.46, 0.62, 5.65, 4.02, 2.98, 1.44]
['GAXVUY', 1.07, 0.0, 0.0, 0.56, 0.55, 6.11, 3.08, 3.1, 0.75]
['UCEXAC', 1.44, 791.7, 1136.3, 0.52, 0.39, 6.32, 4.85, 2.33, 0.55]
['UCEXOQ', 1.48, 760.2, 1127.2, 0.52, 0.38, 6.32, 4.83, 2.27, 0.56]
['PEJPAX', 0.94, 1555.6, 1459.6, 0.56, 0.67, 7.32, 6.47, 3.52, 1]
['BELVEV', 0.89, 1889.8, 1674.1, 0.56, 0.7, 6.99, 4.92, 3.71, 1.16]
['MINVUA01', 1.04, 1414.8, 1467.7, 0.6, 0.58, 6.96, 6.55, 3.19, 0.44]
['NEZWOG', 1.71, 777.1, 1310.5, 0.44, 0.32, 6.15, 4.94, 1.97, 0.65]
['ZEBMAW', 1.03, 1336.2, 1373.1, 0.57, 0.58, 7.11, 3.81, 3.22, 0.78]
['SERJUV', 1.18, 1102.9, 1297.1, 0.54, 0.5, 8.82, 8.12, 2.83, 1.01]
['VIRPOC', 1.31, 1087.0, 1428.4, 0.57, 0.46, 7.89, 4.43, 2.55, 0.67]
['NALWOO', 1.03, 1267.0, 1300.3, 0.56, 0.58, 9.16, 8.8, 3.22, 1.16]
['QUDJOP', 1.06, 1410.6, 1492.3, 0.61, 0.56, 6.2, 4.54, 3.12, 0.68]
['KAYBUJ', 1.19, 925.7, 1105.4, 0.56, 0.43, 5.49, 5.24, 2.79, 0.86]
['ZEKRIS', 1.03, 1053.2, 1089.7, 0.54, 0.49, 5.65, 4.82, 3.2, 0.55]
['XESKUD', 1.27, 985.5, 1251.4, 0.5, 0.45, 9.96, 9.32, 2.63, 1.14]
['UCEXEG', 1.46, 800.9, 1166.3, 0.52, 0.39, 6.32, 4.84, 2.29, 0.54]
['XALCET', 0.89, 1495.7, 1327.9, 0.56, 0.7, 12.1, 7.68, 3.7, 1.43]
['CANROA', 0.94, 1563.0, 1476.1, 0.57, 0.64, 6.94, 4.22, 3.5, 0.94]
['YUVGOL', 0.92, 0.0, 0.0, 0.52, 0.67, 13.54, 2.67, 3.58, 1.09]
['OPENUT', 1.41, 958.8, 1354.5, 0.52, 0.4, 7.64, 6.83, 2.37, 0.81]
['XESKAJ', 1.11, 1141.6, 1262.5, 0.52, 0.51, 9.86, 9.29, 2.99, 1.03]
['SAMLAV', 1.19, 891.5, 1099.8, 0.49, 0.49, 6.03, 4.22, 2.79, 0.79]
['EKOPOK', 1.24, 871.4, 1084.9, 0.55, 0.45, 7.62, 7.3, 2.67, 0.81]
['IKEBUV', 1.3, 968.8, 1246.8, 0.51, 0.48, 4.91, 3.9, 2.56, 0.47]
['NEDVOJ', 0.92, 1718.9, 1579.2, 0.56, 0.65, 5.96, 4.7, 3.57, 1.01]
['LEVLEF', 0.88, 1046.7, 924.3, 0.6, 0.7, 20.19, 6.87, 3.72, 1.29]
['SERJOP', 1.47, 862.3, 1271.8, 0.53, 0.39, 8.82, 8.03, 2.27, 0.8]
['TANBOZ', 1.06, 2233.7, 2370.9, 0.55, 0.68, 6.77, 4.27, 3.12, 1.8]
['EWUCOP', 1.14, 0.0, 0.0, 0.57, 0.53, 4.52, 3.62, 2.89, 0.4]
['IFEYIB', 1.57, 835.9, 1312.0, 0.5, 0.42, 5.67, 3.77, 2.13, 0.67]
['BEPNUH', 1.17, 898.6, 1047.5, 0.48, 0.52, 10.33, 10.21, 2.84, 1.2]
['XADDOX', 1.22, 1130.6, 1378.0, 0.52, 0.46, 5.56, 4.26, 2.72, 0.67]
['ENISUQ', 0.99, 1612.6, 1600.1, 0.55, 0.58, 6.66, 4.38, 3.32, 0.89]
['KUJNOT', 1.06, 1331.8, 1410.1, 0.56, 0.57, 8.24, 6.1, 3.11, 0.9]
['XIHSEN01', 1.08, 829.6, 905.0, 0.53, 0.52, 5.64, 3.88, 3.05, 0.69]
['UDOVUG', 1.17, 1321.5, 1539.9, 0.57, 0.53, 6.85, 6.24, 2.82, 0.63]
['LIXWAR', 1.06, 808.6, 867.7, 0.53, 0.53, 5.59, 3.93, 3.1, 0.71]
['LIXWAR01', 1.07, 852.9, 906.3, 0.52, 0.52, 5.64, 3.9, 3.07, 0.72]
['GAXDIS10', 1.32, 1068.4, 1410.0, 0.49, 0.51, 5.64, 3.81, 2.52, 1.09]
['NIJZIP01', 1.46, 717.3, 1024.2, 0.38, 0.39, 9.05, 7.56, 2.28, 0.73]
['XEWFAI', 1.11, 1256.4, 1390.2, 0.51, 0.53, 8.58, 7.48, 2.98, 1.16]
['YAWKOX', 1.26, 1076.3, 1356.9, 0.53, 0.48, 7.43, 6.54, 2.63, 0.72]
['CETFOX', 1.36, 877.3, 1194.1, 0.48, 0.42, 5.9, 5.06, 2.44, 0.69]
['GUWDUY', 0.98, 1349.2, 1319.9, 0.57, 0.62, 6.18, 4.11, 3.35, 0.73]
['IKETAU', 1.55, 866.3, 1343.4, 0.49, 0.36, 5.61, 4.34, 2.15, 0.44]
['ISUCUV', 1.07, 868.3, 927.3, 0.53, 0.53, 5.64, 3.87, 3.07, 0.71]
['RUHCED', 1.22, 1015.9, 1243.65, 0.58, 0.48, 6.21, 6.0, 2.69, 0.21]
['FIJCUX', 1.26, 1165.2, 1425.3, 0.55, 0.47, 7.35, 6.13, 2.62, 0.43]
['XEXLUJ', 1.12, 1123.1, 1259.4, 0.53, 0.51, 8.73, 8.14, 2.94, 0.9]
['HEDBOJ', 2.26, 579.5, 1309.2, 0.48, 0.25, 6.13, 4.55, 1.48, 0.45]
['MAZSUD', 1.16, 978.7, 1132.0, 0.54, 0.53, 5.33, 3.93, 2.84, 0.51]
['VUDQOB', 1.49, 776.5, 1158.7, 0.53, 0.38, 6.32, 4.82, 2.22, 0.54]
['XIHSEN', 1.09, 831.2, 901.7, 0.54, 0.52, 5.64, 3.88, 3.01, 0.64]
['VEYREY', 0.97, 1354.5, 1307.8, 0.56, 0.63, 13.04, 6.48, 3.37, 1.12]
['YEMMAF', 1.33, 938.9, 1249.9, 0.48, 0.43, 9.72, 9.1, 2.49, 1.05]
['DONNAW01', 1.16, 1197.93, 1390.15, 0.6, 0.51, 6.67, 6.4, 2.82, 0.29]
['EGELUY', 0.95, 1544.6, 1463.3, 0.72, 0.64, 7.32, 6.86, 3.42, 0.37]
['TEFWOR', 1.43, 731.5, 1048.3, 0.47, 0.38, 8.09, 4.62, 2.31, 0.67]
['UMARAC', 1.19, 1244.2, 1478.0, 0.5, 0.52, 7.64, 4.05, 2.77, 1.01]
['BUFNOG', 0.78, 1454.8, 1132.5, 0.61, 0.87, 17.54, 10.03, 4.15, 2.33]
['FEWWOV', 0.92, 791.2, 730.9, 0.56, 0.64, 6.5, 3.77, 3.53, 0.63]
['GIYSUD', 1.22, 1366.1, 1660.0, 0.58, 0.5, 5.73, 4.12, 2.7, 0.74]
['PEXTUI', 1.42, 805.2, 1141.0, 0.53, 0.42, 5.13, 4.08, 2.32, 0.53]
['ODIMAQ', 1.44, 641.8, 926.3, 0.38, 0.4, 8.52, 7.27, 2.3, 0.59]
['TEQPAI', 1.19, 0.0, 0.0, 0.53, 0.5, 6.01, 3.7, 2.75, 0.66]
['SABVOH', 1.0, 1333.7, 1341.7, 0.67, 0.59, 6.27, 5.98, 3.25, 0.19]
['BEXSAA', 0.99, 1167.7, 1159.2, 0.5, 0.59, 6.22, 4.72, 3.3, 1.13]
['FIHFAF', 1.21, 960.4, 1164.2, 0.51, 0.46, 6.25, 4.37, 2.71, 0.65]
['FENVOL', 1.28, 764.4, 981.7, 0.54, 0.44, 6.69, 4.01, 2.56, 0.54]
['IFUNUU', 1.37, 927.5, 1269.3, 0.54, 0.41, 5.51, 4.1, 2.4, 0.66]
['IKEBUV01', 1.29, 924.2, 1198.7, 0.51, 0.48, 4.88, 3.89, 2.55, 0.46]
['SABVOH01', 1.01, 1377.3, 1376.5, 0.68, 0.59, 6.49, 6.2, 3.22, 0.18]
['DONNEA', 1.23, 896.6, 1107.3, 0.58, 0.47, 5.84, 5.56, 2.66, 0.36]
['FIJCUX01', 1.22, 1090.7, 1377.8, 0.57, 0.5, 7.06, 5.83, 2.69, 0.47]
['YIWMIA', 1.28, 1253.4, 1598.3, 0.51, 0.54, 6.64, 4.88, 2.57, 1.2]
['CANRUG', 0.88, 1585.3, 1402.3, 0.59, 0.67, 6.57, 4.93, 3.67, 0.88]
['FINQOK', 1.4, 989.7, 1385.3, 0.52, 0.44, 8.73, 4.6, 2.36, 0.84]
['MECWIB', 1.09, 1340.5, 1462.6, 0.54, 0.51, 7.69, 5.09, 3.0, 0.59]
['IFUPAC', 1.34, 930.4, 1248.1, 0.54, 0.42, 5.46, 4.09, 2.45, 0.75]
['WEBKOD', 1.28, 1048.7, 1338.0, 0.54, 0.45, 6.33, 5.27, 2.56, 0.73]
['YAXBOP', 1.13, 1078.5, 1213.5, 0.53, 0.52, 6.03, 5.79, 2.89, 0.55]
['BEVQID', 1.97, 0.0, 0.0, 0.26, 0.25, 3.15, 2.98, 1.69, 0.3]
['WAYMEQ', 0.98, 1463.9, 1427.3, 0.7, 0.61, 7.01, 6.7, 3.3, 0.27]
['ZAVMIU', 1.74, 0.0, 0.0, 0.39, 0.32, 5.45, 2.9, 1.9, 0.74]
['VILXOE', 1.21, 792.4, 955.1, 0.46, 0.44, 5.36, 4.59, 2.7, 1.09]
['COMDOY', 1.23, 971.3, 1191.8, 0.6, 0.48, 6.12, 5.54, 2.65, 0.29]
['NUVWIL', 1.36, 734.1, 998.2, 0.4, 0.44, 8.82, 7.63, 2.41, 0.72]
['EGELUY01', 0.95, 1555.2, 1476.3, 0.71, 0.67, 7.46, 7.05, 3.39, 0.36]
['YONNUL', 1.01, 1196.0, 1204.2, 0.56, 0.58, 7.45, 3.94, 3.2, 0.61]
['LEVNOQ01', 0.98, 1102.9, 1044.9, 0.53, 0.58, 5.91, 3.93, 3.29, 0.7]
['QERWAL', 0.96, 0.0, 0.0, 0.55, 0.62, 6.24, 3.59, 3.36, 0.88]
['XEXLAP', 1.07, 1176.2, 1256.8, 0.54, 0.52, 8.65, 8.02, 3.04, 1.01]
['ZEZQIG', 1.22, 1148.6, 1395.6, 0.54, 0.48, 6.88, 4.8, 2.67, 0.8]
['EPOXAJ', 3.6, 0.0, 0.0, 0.39, 0.15, 4.91, 3.54, 0.93, 0.39]
['GIQYEL', 1.69, 564.2, 954.0, 0.47, 0.35, 5.05, 3.96, 1.94, 0.6]
['CAYKEU', 1.66, 600.8, 996.9, 0.48, 0.33, 6.91, 5.51, 1.98, 0.43]
['TAMJEY', 1.17, 1268.4, 1480.9, 0.52, 0.53, 9.36, 7.42, 2.78, 0.99]
['QETCUO', 1.23, 1110.2, 1367.4, 0.54, 0.47, 6.89, 4.79, 2.65, 0.78]
['QOVDEL', 1.35, 906.8, 1222.7, 0.47, 0.42, 9.83, 9.16, 2.42, 1.06]
['FIHRIZ', 1.06, 1258.9, 1334.6, 0.58, 0.56, 6.7, 5.93, 3.05, 0.58]
['VEHKOK', 1.2, 1131.1, 1354.0, 0.55, 0.5, 6.41, 5.07, 2.7, 0.56]
['RABHIH', 0.93, 2032.7, 1893.2, 0.52, 0.7, 6.97, 4.89, 3.47, 1.01]
['EFEGOM', 1.12, 1131.9, 1267.6, 0.52, 0.52, 6.14, 5.64, 2.89, 0.65]
['PEDMER', 1.95, 351.4, 685.2, 0.45, 0.26, 4.87, 3.87, 1.68, 0.25]
['TIZVED', 0.91, 0.0, 0.0, 0.51, 0.66, 4.72, 3.7, 3.52, 0.76]
['FINQUQ', 1.42, 929.4, 1316.9, 0.51, 0.43, 8.68, 4.51, 2.3, 0.81]
['KAHNOX', 1.09, 2124.4, 2305.4, 0.56, 0.68, 6.67, 5.41, 2.97, 2.07]
['WAYMIU', 0.98, 1412.1, 1384.5, 0.72, 0.6, 7.35, 6.91, 3.27, 0.24]
['YAHPED', 1.02, 1403.3, 1437.1, 0.59, 0.56, 6.77, 3.94, 3.15, 0.71]
['VUKHOZ', 1.24, 850.6, 1053.9, 0.55, 0.51, 14.72, 13.81, 2.62, 1.44]
['COGNAO', 1.14, 1327.3, 1507.5, 0.54, 0.5, 5.99, 4.7, 2.83, 0.67]
['VEDFAN', 1.04, 1245.2, 1293.3, 0.55, 0.56, 6.01, 4.08, 3.1, 0.75]
['YICREI', 1.84, 651.0, 1199.5, 0.59, 0.3, 5.85, 5.57, 1.78, 0.4]
['ENITIF', 0.99, 1355.0, 1346.5, 0.56, 0.6, 6.04, 4.15, 3.24, 0.65]
['IQOZUJ', 1.22, 0.0, 0.0, 0.35, 0.43, 5.12, 2.51, 2.66, 1.09]
['OGIYUZ', 1.07, 944.8, 1014.4, 0.5, 0.54, 9.84, 8.87, 3.01, 0.96]
['TOHYUL', 1.34, 1028.2, 1377.6, 0.51, 0.43, 7.15, 6.33, 2.42, 0.68]
['FIMNIA', 1.5, 0.0, 0.0, 0.5, 0.4, 8.68, 3.57, 2.18, 0.82]
['IXUWII', 0.93, 1429.7, 1322.9, 0.56, 0.63, 7.48, 5.14, 3.44, 0.8]
['KUJNUZ', 1.08, 1255.0, 1358.0, 0.55, 0.55, 8.01, 6.5, 2.98, 0.84]
['SOGWIV', 1.58, 0.0, 0.0, 0.35, 0.33, 4.05, 3.08, 2.06, 0.43]
['ZAVPIX', 1.28, 999.9, 1282.4, 0.51, 0.45, 5.35, 4.44, 2.53, 0.57]
['DOLXOR02', 1.08, 2082.1, 2262.3, 0.56, 0.69, 6.62, 5.37, 2.99, 2.09]
['GIQXUA', 1.79, 490.0, 878.6, 0.49, 0.32, 4.89, 3.87, 1.82, 0.55]
['MATTUX', 1.07, 1123.7, 1201.7, 0.55, 0.53, 6.26, 5.16, 3.0, 0.67]
['TIZVED01', 0.91, 0.0, 0.0, 0.51, 0.66, 4.72, 3.71, 3.51, 0.76]
['NAYZUK', 1.33, 673.4, 896.6, 0.54, 0.42, 9.71, 7.6, 2.43, 0.46]
['PIDMEV01', 1.06, 1449.7, 1497.0, 0.57, 0.56, 7.76, 4.43, 3.03, 0.8]
['UVEWIC', 1.1, 0.0, 0.0, 0.43, 0.55, 4.92, 3.0, 2.94, 1.24]
['WEVQUJ', 1.49, 634.3, 942.3, 0.37, 0.38, 8.44, 7.27, 2.19, 0.8]
['NUFTOY', 0.98, 694.7, 682.5, 0.58, 0.61, 9.33, 8.37, 3.27, 0.94]
['WEZCIO', 1.34, 716.0, 962.4, 0.39, 0.43, 8.73, 7.52, 2.42, 0.74]
['ZEZQEC', 1.25, 1098.2, 1371.8, 0.54, 0.46, 6.82, 4.77, 2.59, 0.74]
['DOLXOR01', 1.08, 2182.6, 2354.9, 0.56, 0.68, 6.63, 5.37, 2.99, 2.08]
['EZUCIM', 1.0, 1238.0, 1241.6, 0.56, 0.6, 5.27, 4.42, 3.2, 0.69]
['QONQEQ', 0.94, 1519.1, 1434.5, 0.7, 0.67, 7.41, 7.01, 3.39, 0.33]
['DOLXOR', 1.09, 2137.4, 2315.0, 0.56, 0.68, 6.62, 5.36, 2.96, 2.05]
['DIPMAS', 1.71, 766.2, 1313.2, 0.42, 0.32, 5.88, 4.78, 1.91, 0.59]
['GIQXIO', 1.81, 476.6, 860.4, 0.48, 0.32, 4.9, 3.87, 1.8, 0.55]
['HEDBID', 2.08, 0.0, 0.0, 0.46, 0.26, 5.56, 3.59, 1.57, 0.43]
['EJAXIW', 0.94, 1435.3, 1352.8, 0.55, 0.63, 6.4, 4.3, 3.39, 0.79]
['RAVXOD', 0.18, 3299.1, 590.9, 0.88, 5.02, 71.64, 71.5, 15.45, 12.66]
['WAZRAS', 1.13, 0.0, 0.0, 0.57, 0.46, 5.8, 3.32, 2.85, 0.74]
['MIFKUJ', 0.92, 1878.9, 1722.0, 0.57, 0.65, 6.05, 4.58, 3.46, 0.84]
['GIQYIP', 1.74, 531.0, 922.0, 0.49, 0.34, 4.94, 3.91, 1.87, 0.57]
['VUQKAU', 1.01, 889.8, 919.1, 0.55, 0.57, 4.89, 4.31, 3.16, 0.63]
['QOZFUG', 0.86, 1702.6, 1470.6, 0.51, 0.71, 7.42, 5.3, 3.7, 1.28]
['HOWPOZ', 1.28, 1034.8, 1324.5, 0.55, 0.45, 7.22, 5.99, 2.52, 0.58]
['NUDLAA', 1.02, 1283.8, 1313.6, 0.59, 0.59, 10.11, 9.9, 3.13, 1.02]
['PEFRID01', 1.32, 1521.2, 1549.1, 0.53, 0.41, 9.83, 8.16, 2.44, 0.56]
['GIQYUB', 1.81, 474.6, 857.7, 0.49, 0.32, 4.86, 3.86, 1.79, 0.54]
['YAPLUY', 0.99, 1601.8, 1581.6, 0.57, 0.64, 7.79, 6.78, 3.23, 1.18]
['DUFGOB', 1.12, 1049.1, 1175.7, 0.46, 0.5, 8.45, 7.82, 2.87, 1.33]
['ULUVUT', 1.15, 1205.4, 1385.3, 0.52, 0.55, 5.14, 4.76, 2.79, 0.73]
['UVEWIC01', 1.1, 0.0, 0.0, 0.43, 0.55, 4.94, 3.23, 2.92, 1.22]
['KAYBIX', 1.21, 890.3, 1081.2, 0.58, 0.41, 5.69, 5.49, 2.64, 0.72]
['NIRDEX', 2.08, 0.0, 0.0, 0.24, 0.24, 3.14, 2.97, 1.57, 0.35]
['NETHOJ', 1.68, 671.9, 1131.0, 0.48, 0.33, 4.98, 4.05, 1.93, 0.62]
['TUTJAU', 1.06, 1248.2, 1319.9, 0.57, 0.52, 6.55, 5.09, 3.01, 0.65]
['DAPYAW', 1.07, 1273.0, 1363.6, 0.53, 0.55, 10.04, 4.39, 2.99, 0.93]
['LUBMAW', 0.99, 1125.6, 1117.3, 0.52, 0.62, 13.16, 12.36, 3.22, 1.52]
['ZEZPUR', 1.26, 1081.0, 1360.8, 0.54, 0.45, 6.87, 4.74, 2.55, 0.74]
['ICOWON', 1.26, 899.4, 1134.9, 0.49, 0.46, 5.8, 4.24, 2.55, 0.59]
['BUFNEW', 0.8, 1389.1, 1112.4, 0.59, 0.83, 17.38, 9.8, 3.95, 2.18]
['TECTUS', 1.13, 0.0, 0.0, 0.49, 0.48, 5.17, 3.61, 2.83, 0.67]
['KOCWEF', 1.05, 650.4, 680.3, 0.53, 0.56, 8.13, 3.88, 3.04, 0.81]
['PEFRUP01', 1.32, 1449.5, 1524.7, 0.53, 0.42, 9.5, 8.01, 2.43, 0.65]
['GIWCOF', 1.09, 1316.5, 1441.4, 0.55, 0.53, 6.19, 4.19, 2.93, 0.64]
['SABVUN', 0.98, 1439.5, 1409.2, 0.7, 0.61, 7.02, 6.76, 3.23, 0.19]
['UWOWAF', 1.16, 768.5, 893.8, 0.5, 0.48, 5.45, 4.15, 2.75, 0.92]
['LAGNIS', 1.12, 1190.9, 1331.9, 0.52, 0.52, 5.11, 4.03, 2.85, 0.69]
['WAYMOA', 0.96, 1471.5, 1405.5, 0.69, 0.65, 7.08, 6.89, 3.3, 0.24]
['JUCXEK', 2.58, 485.5, 1253.1, 0.44, 0.23, 7.07, 6.26, 1.26, 0.52]
['HUXWAY', 1.53, 606.3, 926.3, 0.37, 0.37, 8.33, 7.15, 2.11, 0.83]
['TIDMEA', 1.75, 712.5, 1244.8, 0.42, 0.31, 6.05, 4.95, 1.85, 0.5]
['HEDCIE', 1.03, 1471.2, 1513.3, 0.53, 0.57, 6.94, 6.25, 3.09, 0.9]
['HAPVEB', 2.77, 328.7, 911.7, 0.42, 0.17, 4.77, 4.34, 1.17, 0.31]
['NIJZIP', 1.43, 648.8, 945.0, 0.4, 0.41, 8.51, 7.37, 2.25, 0.87]
['UTEXAT', 1.02, 1068.8, 1088.0, 0.57, 0.61, 6.27, 4.01, 3.11, 0.68]
['BEPLUF', 0.88, 1398.9, 1234.2, 0.56, 0.75, 10.55, 10.46, 3.59, 1.46]
['IKEVAW', 1.71, 744.5, 1275.3, 0.48, 0.32, 5.41, 4.19, 1.88, 0.4]
['UVUPOR', 1.03, 1071.3, 1098.3, 0.56, 0.57, 6.88, 4.98, 3.07, 0.68]
['VEDGIW', 1.04, 1212.0, 1264.3, 0.54, 0.56, 5.92, 4.12, 3.05, 0.64]
['MUZHUL', 1.19, 938.8, 1121.4, 0.56, 0.49, 4.33, 3.84, 2.66, 0.43]
['VEDFOB', 1.05, 1209.5, 1270.9, 0.54, 0.55, 5.94, 4.06, 3.02, 0.74]
['ZEZQAY', 1.26, 1068.4, 1341.5, 0.54, 0.46, 6.86, 4.76, 2.53, 0.71]
['IKETIC', 1.63, 792.9, 1293.5, 0.48, 0.34, 5.49, 4.24, 1.97, 0.43]
['UQULAU', 0.86, 0.0, 0.0, 0.53, 0.71, 7.28, 3.59, 3.66, 0.95]
['XESKEN', 1.1, 1077.5, 1186.7, 0.48, 0.5, 9.89, 9.36, 2.89, 1.08]
['IKETUO', 1.68, 776.1, 1303.0, 0.48, 0.32, 5.45, 4.21, 1.91, 0.41]
['WEVQOD', 1.51, 609.0, 922.4, 0.37, 0.37, 8.33, 7.14, 2.13, 0.8]
['TEHRUU', 1.55, 0.0, 0.0, 0.38, 0.36, 4.78, 3.65, 2.07, 0.45]
['VEDGES', 1.04, 1197.9, 1248.5, 0.54, 0.56, 5.92, 4.13, 3.04, 0.62]
['DANZEZ', 0.98, 1216.2, 1194.5, 0.52, 0.6, 9.72, 8.15, 3.23, 1.07]
['YAPMAF', 1.01, 1571.1, 1581.0, 0.57, 0.61, 8.18, 6.25, 3.13, 1.09]
['ENITOL', 1.02, 1403.0, 1432.0, 0.55, 0.57, 9.02, 5.79, 3.1, 0.8]
['IKETOI', 1.66, 779.1, 1294.8, 0.48, 0.33, 5.47, 4.23, 1.93, 0.42]
['FIFMUD', 0.99, 1272.4, 1253.9, 0.53, 0.6, 6.0, 3.97, 3.19, 0.73]
['RONCIG', 1.45, 702.8, 1021.1, 0.4, 0.4, 9.09, 7.63, 2.21, 0.91]
['DUVNIS01', 1.1, 838.9, 907.1, 0.51, 0.53, 7.93, 5.97, 2.88, 0.73]
['PUMNIV', 1.67, 667.7, 1113.8, 0.45, 0.38, 5.72, 3.99, 1.92, 0.56]
['VIGNOQ', 1.43, 0.0, 0.0, 0.5, 0.42, 8.75, 3.13, 2.23, 0.81]
['WEVQIX', 1.37, 669.7, 916.7, 0.37, 0.41, 8.3, 7.09, 2.33, 0.9]
['OGIYOT', 1.1, 869.9, 953.5, 0.48, 0.51, 9.6, 8.69, 2.87, 0.88]
['HEDBEZ', 2.06, 0.0, 0.0, 0.46, 0.27, 5.55, 3.63, 1.56, 0.42]
['EXOZEX', 1.2, 0.0, 0.0, 0.43, 0.47, 5.85, 3.02, 2.64, 0.6]
['HUZFOY', 0.95, 1585.0, 1509.4, 0.57, 0.61, 6.26, 5.46, 3.3, 0.82]
['QEPZOB', 0.93, 1159.0, 1078.2, 0.49, 0.65, 6.01, 3.92, 3.38, 0.84]
['XOVQIJ', 0.93, 1490.3, 1378.7, 0.52, 0.64, 7.42, 4.13, 3.37, 1.03]
['KIFKEQ', 0.93, 1056.0, 985.5, 0.55, 0.61, 5.1, 4.42, 3.36, 0.62]
['PIZPAP', 1.64, 671.6, 1103.9, 0.48, 0.34, 5.02, 4.09, 1.94, 0.63]
['PABXAT', 1.8, 0.0, 0.0, 0.39, 0.28, 5.69, 3.03, 1.77, 0.34]
['LAGQER', 1.29, 1040.4, 1344.3, 0.54, 0.46, 4.89, 3.95, 2.45, 0.4]
['YABPAU', 1.07, 1090.2, 1167.1, 0.52, 0.54, 5.83, 4.33, 2.93, 0.79]
['GADMAA', 1.5, 600.3, 903.3, 0.37, 0.38, 8.3, 7.0, 2.12, 0.63]
